9.589614418176377608e-01,1.268963793482148716e+00,6.303898650684471860e-01,4.388485734873827093e-01,-3.409929408918918048e-01,-1.622641916342587365e+00,6.139271038666782587e-01,5.203487816778123998e-01,6.741257899207974136e-01,6.604679860654544266e-01,6.025732077211308768e-01,2.539261416819798001e-01,7.878828853710593272e-01,2.152765511587846348e-01,5.042276690697912178e-01,2.539130808575291720e-01,3.159845019421830825e-01,5.707363380301965217e-01,6.644437719786390195e-01,4.601915490898176309e-01,5.874629122891725785e-01,1.084628999471644040e-01,3.376022967778945505e-01,6.492421077079962854e-01,4.444481039326197980e-01
-2.065444013696043912e-01,4.331661588686794850e-01,1.307261029797522900e-01,6.768116530083309046e-01,-6.322563585198277547e-01,-1.431512822985294919e+00,4.508240988106847480e-01,8.222662504718740717e-01,6.727364384491847371e-01,7.028122739579377720e-01,8.002657633119959479e-01,2.459380271713748067e-01,7.653654592222151054e-01,2.090955769652702578e-02,9.552065469101825856e-01,4.660735837886327282e-01,6.462256717689944807e-01,4.309958962493465329e-02,7.317244144546176665e-01,4.579868880247555119e-01,5.743315391023612326e-01,4.991003517029459768e-01,4.840166786236063112e-01,1.862052526754776061e-02,2.023928500105056649e-01
1.232562909401555995e+00,7.645852508007191517e-01,1.127510936597210023e+00,2.384319918061328369e-01,6.707961936693133120e-01,3.704370138052419659e-01,5.111531826044037885e-01,6.957490717316591189e-01,3.759161130872181733e-01,8.071988268854833892e-01,5.594664518960820176e-01,3.590857034732951591e-01,6.482186214685001779e-01,3.265598310646093960e-01,2.859398259051458835e-01,3.943770440662376364e-01,1.617227902194581235e-01,1.716200653388921804e-01,8.481389972356605522e-01,7.804486015194632698e-01,3.965473562333859947e-01,1.163677590971949893e-01,5.537835728643881739e-01,7.998002588040609151e-01,5.537074770501193566e-01
1.764904182870761673e+00,2.207865191465002042e+00,1.512564804325092327e+00,2.723059120347840478e-01,-6.799453324262372256e-02,2.227812924106132852e-01,1.613546959127888369e-01,1.130747752666615424e-01,9.159081085438895986e-01,5.967948612989630863e-01,1.074753275416440168e-01,9.410598616812213546e-01,8.424366093956513479e-01,9.372915799502686829e-01,2.840362447264055401e-02,4.284796227392269063e-01,2.341237388988625101e-01,7.294012615776190867e-01,9.825364619614984640e-01,7.020458336691056678e-01,5.738407202811823815e-01,6.371830668479302462e-01,2.476770749539982663e-01,9.976206837007234318e-01,3.971168387556397450e-01
-2.846204772192916232e-01,-6.751065516971734848e-01,-2.882633856764306168e-01,4.901797366321284377e-01,1.566538360010549802e+00,1.456167043274956718e+00,5.297813319468867022e-01,9.940163333970641890e-01,3.966673266227158656e-01,7.220354001180588899e-01,7.157344067401762988e-01,6.581113922303839514e-01,4.441879419087580994e-01,5.409595212620698090e-01,2.639537068995134739e-02,8.129936837688428453e-01,1.516290344971208404e-01,9.520545652865831654e-01,6.727199038228593997e-01,5.113800897100416742e-01,1.563951978408648635e-01,4.442182279603651418e-01,5.138279109464410910e-01,1.038177549282713885e-01,6.511482999107032210e-01
9.484285506162531965e-01,1.251410522808817039e+00,8.351289645122081939e-01,1.029111318240543138e-01,-1.632528500526805981e+00,-8.766795206111979155e-01,2.580829032520859379e-02,3.096100751908831272e-01,2.529000760591715302e-01,3.166876155763297396e-01,9.434626028655397345e-01,9.518743760868660919e-01,2.983709244461850707e-01,6.255727976269028767e-01,6.672618456350963845e-01,9.929884487065321341e-02,3.911520436008185664e-01,7.933332589672885682e-01,9.631340828643090157e-01,9.913745088994238008e-01,4.710247827301756729e-01,3.334346884343284412e-01,7.945014266017861315e-01,4.218131280817879469e-01,6.546242613765501650e-01
5.503549061195397440e-01,2.709110257233656727e-01,2.354157978263635154e-01,3.067273587020143966e-01,-8.922536365781941203e-01,-2.514909020109984406e-01,3.158835069320469202e-01,3.482538199909780419e-01,6.613696268928447308e-01,8.403417015648131372e-01,3.145381081010500957e-02,4.426398806909925820e-01,1.191208523777307349e-01,8.381055932768167738e-01,4.146813767626000846e-02,8.544222334852016321e-01,6.160680526314308292e-01,9.523145924945162211e-01,3.360158540040418806e-01,2.318277839334108581e-01,4.264106034010257673e-01,2.717767954371725914e-01,1.672352638472993647e-01,4.197228100875809442e-01,8.888733071535770414e-02
2.676490550167228699e-01,5.409558578990411037e-01,4.458301016405463169e-01,1.359627813819085373e-01,6.605794034788919911e-01,7.230308735129100661e-01,5.582239204920416142e-01,3.610047620036177518e-01,1.040934707191636388e-01,4.628847075007103129e-03,2.717014582923078514e-01,6.551550687744954748e-01,6.885810787493562568e-01,3.404382028305784624e-01,6.732571375188257656e-01,4.880798556525212106e-01,2.528706637626043641e-01,5.634952513167567067e-01,5.132166279022761790e-01,7.475285545368438589e-01,2.919663628581042891e-01,4.451667536724978058e-01,4.771027268921556042e-01,1.909996255267809584e-02,9.385783907029265904e-02
1.092098985485187912e+00,6.920926469627957101e-01,9.662837462621980400e-01,8.143339407248412209e-01,1.361076961367457150e+00,7.902916810933533487e-01,9.247600426646519489e-01,1.615447830609249014e-01,9.622626550173207782e-02,3.726283155672693859e-01,8.738489438000868192e-01,4.783772805467922939e-02,1.252097482321963273e-01,5.319476687435689133e-01,7.462921597933283024e-01,3.534090127770664891e-01,6.938192354632417569e-01,1.449753920479494029e-01,4.336606404671738968e-02,5.356997417135600514e-01,6.569785421166867145e-01,2.721348740271494204e-01,1.525554337167123187e-01,2.688118553702483204e-01,1.682039055223275570e-01
1.447975669819801858e+00,1.412936426910381016e+00,1.898073387134356249e+00,1.109728386592579996e-01,-1.343221934893603642e+00,-1.197457932420728621e+00,1.474267130412459936e-01,9.990341645420866001e-01,6.901873881796342092e-01,4.752438714252431584e-01,8.521475302938650298e-01,8.266314663653148154e-01,5.017047937559682147e-01,7.906787172040393719e-01,4.377571866251850352e-02,5.823745373695972116e-01,3.253702325647295224e-01,9.167707870568763129e-01,8.726045146653140794e-01,6.917320254559602422e-01,3.842900057627908206e-01,6.804003745446892681e-01,5.390354828814170052e-01,4.966696743573658646e-01,4.548607725367258547e-01
2.050347081006089756e-01,5.439463071325768562e-01,7.935763897899694719e-02,7.168911074905203185e-01,-1.363330939504378891e+00,-7.798539149640884016e-01,6.189909561112327818e-02,1.438092146109117841e-01,5.158815299985495262e-01,6.955832712026216447e-01,5.131304929193196696e-01,1.466020626954210870e-01,9.020530668218736947e-01,5.633151461462282406e-02,5.920881683716479049e-01,9.700433120262863529e-02,2.718042594826147740e-01,4.734304031639942067e-01,4.335200982334208586e-02,3.958496254916199497e-01,3.802421560975656201e-01,4.300010532705710320e-01,6.846554561584121679e-01,6.424916751010689708e-02,8.758712508335688707e-01
8.860312501847298350e-01,7.750354186862357109e-01,1.749835194757334955e+00,8.290928867463880358e-01,4.734728548800654080e-01,5.880298760773935429e-01,8.084916800917379964e-01,8.263584914208610410e-01,9.142891722749235672e-01,2.106843084451309744e-01,5.152963268243201389e-01,4.976468391253430212e-03,2.375988556087448300e-01,6.565618487332924857e-02,7.458225843132815225e-02,8.703346037023460546e-01,6.247865862927204361e-02,4.679272120880801911e-01,6.711745076840749391e-01,3.066467978194397093e-01,7.518266093910432879e-01,6.461287779331248426e-02,2.798542727072614866e-01,6.651035562502908283e-01,7.164765228809846231e-01
1.230972706235799796e+00,1.193895689466652144e+00,3.619856757304728001e-01,5.241570130092928492e-01,8.013160926188739319e-01,1.108511227184290071e-01,5.946164281987701417e-01,7.896790004100029403e-02,4.800318319978422732e-01,3.978688760145742132e-01,2.605093228013013462e-01,2.144298120807537344e-01,2.213440208643894236e-01,6.059866779077124344e-01,6.086813018352115190e-01,4.980684900215688327e-01,9.375667811601203772e-01,3.180385260712562667e-01,8.341772521836823273e-01,7.589074926257608489e-01,9.303145956076974699e-01,4.285899701368787174e-01,2.328511035533795681e-01,3.409571636153259089e-01,4.403742150617533380e-01
-7.699621704210288797e-01,-9.571125510280293902e-01,-1.325219844894446553e+00,6.481390371135635764e-01,-1.406112926627304249e-01,-1.233728412091956717e-01,5.789585824313099316e-01,5.679918773908085861e-01,5.611326280075285000e-01,4.655152465341132473e-01,4.881375772463099061e-01,4.520795033797264662e-01,5.106166076787289620e-01,2.451474734434202496e-01,1.767122505774032515e-01,1.694379202953841812e-01,5.635403089277746247e-01,3.445111430531394570e-01,2.115314449629750460e-01,9.343716992229516016e-01,5.340402514332164285e-01,2.584665274882919084e-01,4.871246028261166927e-02,5.974374817357924750e-01,9.725786616687187580e-01
-3.029486008245585449e-02,-2.736591528840792709e-01,8.012210806680224451e-01,4.062005256955022459e-01,1.319550946538643243e+00,1.587961361352419720e+00,5.651979849380355247e-01,4.162709160024509192e-01,2.262995643574615690e-01,3.053323039975074371e-01,4.518927426141742254e-01,9.946411632600019592e-01,8.697125081726505558e-01,4.930860597354629338e-01,5.660597860792982994e-01,2.927978027970348229e-01,3.007985625046500910e-01,8.810765463436077694e-01,4.568518637235666757e-01,3.141431828170008211e-01,8.368635430524684615e-01,3.132339470334598586e-01,7.058030878767079797e-01,3.567897422948693720e-01,2.688467731641344116e-01
1.377546866123150693e+00,2.075582201735553856e+00,1.761734552485749949e+00,4.122245073926874559e-01,9.298607384387189700e-01,4.287188656765634764e-01,2.968667562782146829e-01,2.261588258244007221e-02,4.481482791871568283e-01,6.954116233259038937e-01,9.032146028565013474e-01,1.527031823670218502e-01,9.803460523715865627e-01,9.053225707347475337e-01,1.252606221195594616e-01,9.744661225368518309e-01,9.214075535808138318e-01,7.020734591634590904e-01,9.813553357361999296e-01,4.742927266804710662e-01,9.238365325308206533e-01,7.904425215640216162e-01,1.082557482498958112e-01,6.906626288357433641e-01,6.502467816841560611e-01
-3.930447436624118218e-02,2.174356080696682736e-01,1.487225761033227900e-01,7.127993594656576448e-01,3.460561314428107771e-01,1.846412241348621697e-01,5.395362073868708030e-01,2.078586693202145730e-01,9.494228206378563240e-01,2.428214308085552275e-01,3.769923977404522342e-01,9.290507926781494952e-01,8.884839295313159413e-01,7.905166915213257539e-02,4.540340432508170876e-01,5.711047859659257320e-01,8.602362593499554011e-01,7.399197214353104846e-01,7.139448354516220174e-01,5.767281468879231765e-01,1.952540966447029458e-01,3.351426080736018553e-01,7.008950640558313516e-01,8.182188066266616877e-01,1.373786276123099004e-01
7.679522914096401642e-01,8.605002638922452096e-01,1.771329996586349820e+00,3.414130611280619121e-01,1.530165358041898571e+00,2.191234851221877555e+00,5.876663381192956948e-01,3.874089216919401890e-01,4.119642038637799653e-01,5.398573687734570248e-01,9.347887548557348714e-01,1.504054880806264816e-01,3.671605036345171325e-02,4.448343080381591541e-01,9.403868207884023001e-01,3.767067060952375979e-01,6.954717352295213262e-01,8.812851256643517983e-01,4.184913463724870830e-01,8.697909663236482736e-01,6.980514134465354292e-02,2.811251924990173512e-01,5.802606092940754134e-01,5.596155021349362713e-01,4.690987380928227646e-01
1.457132712928081997e+00,2.036025339717062010e+00,7.999535537879955971e-01,1.285559696980190791e-01,1.054201913988403572e+00,1.846822980017464699e+00,5.586157132151469140e-01,5.592866008524886023e-01,4.777769945046386191e-01,8.062437483796973670e-01,6.890008873578312709e-02,1.985379471527481954e-02,7.369099145575661591e-01,2.300197923209009732e-01,7.014963534020887126e-01,1.322194426510893139e-01,4.602930784998566782e-01,5.795535622983952750e-01,5.172891183876303645e-01,9.575170127797072439e-02,3.709590116424824613e-01,5.507254376472943136e-01,6.411165435289203351e-01,8.364244841368168037e-01,9.682827871844689183e-01
9.872687024974128311e-01,7.430576578701433288e-01,8.972543699904541592e-01,5.945197817030671850e-01,6.296958940576646846e-02,4.223936852687533716e-01,1.857257449530752558e-01,6.192969748725042356e-01,2.052297380093551782e-01,4.020322204267375854e-01,9.857042138247337215e-01,6.965387897170305376e-01,3.797312609135272687e-02,2.448584257469814673e-01,1.788646293370103058e-01,2.977104167120212530e-01,7.963780887250817564e-01,9.104937937754932209e-01,1.348345507250405806e-01,5.488845842427985122e-01,4.910458308906087144e-01,9.074488764128653129e-01,9.036828454903900187e-01,4.281418426901100194e-01,2.646900731917267713e-02
-1.517136878986018456e+00,-1.180093306899428152e+00,-1.585025554935274528e+00,1.278042731776823926e-01,4.803339357136171550e-03,9.903556891475040480e-03,9.242965321734613049e-01,1.118752946039390794e-01,6.793669364142829181e-02,3.812739995348556343e-01,2.783955239420146111e-01,3.276427942120446746e-01,3.483294843174467026e-02,9.193042809952768346e-01,9.767242198451465685e-01,9.281695074954551261e-01,5.636653785875658240e-01,2.773199021013024179e-01,9.658982206845398988e-01,1.627260964127108522e-01,5.728473795376769484e-01,7.729203376401697634e-01,7.858627205166401897e-01,9.724563499337995909e-01,8.975074511716565340e-01
1.747677629895884266e+00,1.669978418276754306e+00,1.902566069594934017e+00,8.571711292164120310e-01,-7.479754147627399874e-01,-1.021552194084814458e+00,8.235680030224898918e-01,9.724087424760795573e-01,3.339622326211848513e-01,4.481585870258597559e-03,3.375921245484285738e-01,5.394927985737060228e-01,3.960151459024461307e-01,1.531261623195253607e-01,5.149043983076553310e-01,1.077408747445689485e-01,3.426842154621906333e-01,1.222917379684576034e-01,2.227107604454360290e-01,6.408257681113970206e-01,3.972761690093152831e-01,8.843260841120874627e-01,5.750785033788015088e-01,7.152367695654308077e-01,7.290306343219641327e-01
3.496467526592161867e-03,-2.090191901424450771e-01,1.505619800326372659e-01,7.419808479355682884e-01,3.524600057409825737e-01,6.614785549397639297e-02,8.063198124878349082e-01,1.209161189603256137e-01,6.491441642728635886e-01,3.538995385069458877e-01,5.402539218780821884e-02,5.156001115264139401e-01,1.887091785111542075e-01,7.594857314450990105e-01,5.797115747379809614e-01,6.848478199492211704e-01,5.655477384213383196e-01,1.294452676632013022e-01,4.247636778183049300e-01,9.281479812137858332e-01,1.311459514998081222e-01,9.451435984311151728e-02,3.274396474256097145e-01,2.341301742136437936e-01,1.763104336431337016e-01
1.552649314778544509e+00,1.371048005791916324e+00,1.032845094682530274e+00,4.911604054739882042e-02,-1.803060013417745022e+00,-1.857228489537883220e+00,5.214493345518999012e-01,5.672637928055103140e-01,2.904045201465323967e-01,3.655380036643818276e-01,2.543243412795996861e-01,3.120422009520104067e-01,9.713389446815956507e-02,4.513708681152992508e-01,8.696787819025619815e-01,6.788714913147082530e-01,5.842040660046051714e-01,6.769035601934569879e-01,5.651890159582152462e-01,8.618072982424077599e-01,7.307396895191556885e-01,1.968992097809524333e-01,5.758396211115436314e-01,6.520756618537407734e-01,2.862729037657021358e-01
1.104687994916699223e+00,7.189989511506793551e-01,7.874918857935355732e-01,2.651387259048421097e-01,-5.583925136168963466e-01,-5.180310860941990114e-01,7.187143063276635324e-01,1.386178481850880440e-01,3.177637415507821306e-01,4.067370986324930771e-01,8.715455844367637761e-01,7.570222570851811161e-01,8.730261356487610813e-01,2.430309488485590252e-01,3.389345449323371007e-01,1.777084935553949752e-01,2.234348580036769061e-01,8.794614486228162775e-01,9.924517843959654861e-01,9.605800828690768123e-01,9.644847597355741264e-01,3.126514669692553872e-01,9.726482137826309993e-01,9.113391644145629744e-01,7.871699424036755488e-01
2.181944721708914514e+00,2.133760823005181440e+00,1.830785979686224252e+00,4.323687337260270214e-01,-1.094109429426275648e+00,-6.384840960349491557e-01,7.725415639595634154e-02,2.240027161318715043e-01,1.088294875176725185e-01,5.105335759966866949e-01,9.521864805466313531e-01,2.246036102584409999e-01,4.373149386170713804e-01,5.659271338174309829e-01,9.606965755720044964e-01,9.713204418715275512e-01,3.258204564023832184e-01,2.183191809267635008e-01,9.704471938425318633e-02,1.594127336061941236e-01,1.194913668195889400e-01,5.024154291835197794e-01,2.879559168512212386e-01,8.289085273318216318e-01,5.250061334355246023e-01
-7.360940015429917604e-02,-6.947206690141938257e-02,7.317914644395112633e-02,5.339200639089655143e-01,-1.435596154322805740e+00,-1.679007871698190435e+00,8.450859557451598780e-01,7.863396334705863300e-02,7.122501235375240380e-01,9.156747625260606149e-01,8.916582288043159998e-01,4.566826670051501447e-01,1.309376951480797358e-01,8.396517608780339481e-01,2.544131521580252908e-01,3.916720300767013718e-01,5.394169545132418975e-01,9.628148615021944190e-01,1.244058161511729654e-01,5.031008344536131993e-01,4.419064159410234227e-01,9.834457669887847198e-01,2.405735477940079692e-01,4.900458261843976260e-01,2.141488416641599279e-01
-2.050343735048988369e-01,1.463696611882148169e-01,-5.105967003901121792e-01,9.575992728680449151e-02,1.714736627000629454e+00,1.368355077387935603e+00,9.985370581100232457e-01,9.717986326275614983e-01,4.504096924554890080e-02,9.274324544277703364e-01,6.905406639965486759e-01,4.098249720163084087e-01,7.724652609006701365e-01,3.173984671033908134e-01,5.569132344671352541e-01,4.226316313424698379e-01,4.026424127294347954e-01,2.373342198086526578e-01,4.934824494874926470e-01,3.289972044279370067e-01,2.124153220369483508e-01,5.227761416894992630e-01,5.738928281096662420e-01,6.335165238770255058e-01,7.025049709172900281e-01
8.511145257345398285e-01,4.745973596119816840e-01,2.780396352225998347e-01,6.826770909364070494e-01,9.834907916881036050e-01,1.538800190442153104e+00,6.610488581099563943e-01,8.560243021418550979e-01,9.461308466932843997e-01,3.452032321657383385e-02,7.037732601164861101e-01,5.698227231981483065e-01,9.203001167042457187e-01,9.591514992962630881e-01,9.195825059180058325e-01,8.888010934818251219e-01,2.425877653876578055e-01,2.838392405791305695e-01,4.916196751892207839e-01,9.324885363156809603e-02,5.814781317100800040e-01,2.312820313174297482e-01,9.318517871736742286e-02,6.150944826983387737e-01,8.799546509559484919e-01
6.829081251667862285e-01,3.735297313036596289e-01,6.727087068818580207e-01,2.360854579156466126e-01,7.563349456910317681e-01,4.269362060326258312e-01,2.749503066282089625e-01,3.599475545709919233e-01,8.818114176224756129e-02,3.728742695276200392e-01,7.073323923082159848e-01,9.098439532146527231e-01,6.324074492093244571e-01,4.343710196663288503e-01,7.040564548143568580e-02,6.777910758930458801e-01,2.888296585535109484e-01,8.427832176005864984e-01,1.836209573978410114e-01,1.122806171541802511e-01,3.423183285643129903e-01,3.283417950735045832e-02,7.610831898822643105e-01,1.266150104346527305e-01,8.712161499123199926e-01
3.027480715860598193e-01,2.957743828931215235e-01,-1.562414294652960667e-01,4.885963178868866219e-01,-1.053030485415350492e+00,-1.218384048994426649e+00,2.172965966164984719e-01,8.736325451798387931e-02,5.385649899037678878e-01,2.769723553200769128e-01,9.589150118531600819e-01,8.984244447597899974e-01,8.707645169318148914e-01,3.351968631477320049e-01,3.648881165329643794e-01,5.027206759995924701e-01,4.552539252827467742e-01,5.139917341598676526e-01,1.989592905600783279e-01,9.529830059384225560e-02,9.436133425734307689e-01,1.235720001684406100e-01,4.606357765843452912e-01,5.823903774330433381e-01,7.035311154014589619e-01
-4.017706772882974064e-01,3.350166124808866552e-01,-1.594352369604457031e-01,4.750182239167265452e-01,1.332295839806460158e+00,2.235105273378076518e+00,6.989931740395929349e-01,6.196452198777169240e-02,3.851895579518527235e-01,5.686046409110001587e-01,8.465568455752024990e-01,1.698707115521234101e-01,2.743135467712964903e-02,5.615855787783783359e-01,3.902872090341524824e-02,4.868223696674915946e-01,3.109520012449897841e-01,1.883979294839368546e-01,4.499601083415761815e-01,1.629534649093855592e-01,1.307624018850728209e-02,5.189701309154836073e-01,4.041870209479726528e-01,4.273166836613482289e-01,1.815988893859535880e-01
-7.714572705119242535e-01,-1.176089750743983142e+00,-6.482301827306427011e-01,6.125509982153026778e-01,4.817262168261963184e-01,-5.362239640639705485e-01,5.176783065376909798e-01,2.026673042065563202e-02,9.342261645166883843e-01,5.495666141481169165e-01,9.150848328444574076e-01,4.183734642619051369e-01,3.764725857744145587e-01,1.275270912915350552e-01,3.455708453503297806e-01,2.741257191423320805e-01,5.747313449201318925e-03,6.819763243805109232e-01,8.190786212061865745e-01,6.102798430581921618e-01,7.459553939230381125e-01,9.997914425156487761e-01,6.741258312219878812e-01,3.744109668701238736e-01,2.243289022078158723e-01
